DRUG	C0476089	SUB	4292	1
DRUG	C0476089	SUB	4436	1
DRUG	C0476089	SUB	4437	1
DRUG	C0476089	SUB	4524	1
DRUG	C0476089	SUB	4609	1
DRUG	C0476089	SUB	4780	1
DRUG	C0476089	SUB	5074	1
DRUG	C0476089	SUB	5241	1
DRUG	C0476089	SUB	5296	1
DRUG	C0476089	SUB	5378	1
DRUG	C0476089	SUB	5395	1
DRUG	C0476089	SUB	5424	1
DRUG	C0476089	SUB	5426	1
DRUG	C0476089	SUB	5728	1
DRUG	C0476089	SUB	5885	1
DRUG	C0476089	SUB	6347	1
DRUG	C0476089	SUB	6405	1
DRUG	C0476089	SUB	6495	1
DRUG	C0476089	SUB	6716	1
DRUG	C0476089	SUB	6770	1
DRUG	C0476089	SUB	6820	1
DRUG	C0476089	SUB	6935	1
DRUG	C0476089	SUB	7422	1
DRUG	C0476089	SUB	7869	1
DRUG	C0476089	SUB	8204	1
DRUG	C0476089	SUB	8289	1
DRUG	C0476089	SUB	8312	1
DRUG	C0476089	SUB	8405	1
DRUG	C0476089	SUB	8644	1
DRUG	C0476089	SUB	8743	1
DRUG	C0476089	SUB	9021	1
DRUG	C0476089	SUB	10060	1
DRUG	C0476089	SUB	10772	1
DRUG	C0476089	SUB	23512	1
DRUG	C0476089	SUB	27030	1
DRUG	C0476089	SUB	54894	1
DRUG	C0476089	SUB	55294	1
DRUG	C0476089	SUB	55558	1
DRUG	C0476089	SUB	55743	1
DRUG	C0476089	SUB	57016	1
DRUG	C0476089	SUB	64061	1
DRUG	C0476089	SUB	221895	1
DRUG	C0476089	SUB	255488	1
DRUG	C0476089	SUB	406985	1
DRUG	C0037299	SUB	3689	1
DRUG	C0037299	SUB	3909	1
DRUG	C0037299	SUB	4803	1
DRUG	C0037299	SUB	5184	1
DRUG	C0751434	SUB	5053	1
DRUG	C0751434	SUB	5860	1
DRUG	C3544321	SUB	4855	1
DRUG	C0005684	SUB	9	1
DRUG	C0005684	SUB	10	1
DRUG	C0005684	SUB	43	1
DRUG	C0005684	SUB	267	1
DRUG	C0005684	SUB	290	1
DRUG	C0005684	SUB	330	1
DRUG	C0005684	SUB	355	1
DRUG	C0005684	SUB	360	1
DRUG	C0005684	SUB	387	1
DRUG	C0005684	SUB	472	1
DRUG	C0005684	SUB	513	1
DRUG	C0005684	SUB	675	1
DRUG	C0005684	SUB	688	1
DRUG	C0005684	SUB	898	1
DRUG	C0005684	SUB	999	1
DRUG	C0005684	SUB	1026	1
DRUG	C0005684	SUB	1029	1
DRUG	C0005684	SUB	1387	1
DRUG	C0005684	SUB	1440	1
DRUG	C0005684	SUB	1463	1
DRUG	C0005684	SUB	1580	1
DRUG	C0005684	SUB	1728	1
DRUG	C0005684	SUB	1890	1
DRUG	C0005684	SUB	1956	1
DRUG	C0005684	SUB	2026	1
DRUG	C0005684	SUB	2033	1
DRUG	C0005684	SUB	2065	1
DRUG	C0005684	SUB	2068	1
DRUG	C0005684	SUB	2072	1
DRUG	C0005684	SUB	2099	1
DRUG	C0005684	SUB	2100	1
DRUG	C0005684	SUB	2175	1
DRUG	C0005684	SUB	2176	1
DRUG	C0005684	SUB	2186	1
DRUG	C0005684	SUB	2261	1
DRUG	C0005684	SUB	2475	1
DRUG	C0005684	SUB	2735	1
DRUG	C0005684	SUB	2876	1
DRUG	C0005684	SUB	2944	1
DRUG	C0005684	SUB	2950	1
DRUG	C0005684	SUB	2954	1
DRUG	C0005684	SUB	3149	1
DRUG	C0005684	SUB	3205	1
DRUG	C0005684	SUB	3265	1
DRUG	C0005684	SUB	3440	1
DRUG	C0005684	SUB	3456	1
DRUG	C0005684	SUB	3479	1
DRUG	C0005684	SUB	3486	1
DRUG	C0005684	SUB	3488	1
DRUG	C0005684	SUB	3558	1
DRUG	C0005684	SUB	3576	1
DRUG	C0005684	SUB	3670	1
DRUG	C0005684	SUB	3845	1
DRUG	C0005684	SUB	3868	1
DRUG	C0005684	SUB	3908	1
DRUG	C0005684	SUB	3978	1
DRUG	C0005684	SUB	4016	1
DRUG	C0005684	SUB	4108	1
DRUG	C0005684	SUB	4194	1
DRUG	C0005684	SUB	4297	1
DRUG	C0005684	SUB	4313	1
DRUG	C0005684	SUB	4318	1
DRUG	C0005684	SUB	4353	1
DRUG	C0005684	SUB	4489	1
DRUG	C0005684	SUB	4502	1
DRUG	C0005684	SUB	4504	1
DRUG	C0005684	SUB	4524	1
DRUG	C0005684	SUB	4609	1
DRUG	C0005684	SUB	4851	1
DRUG	C0005684	SUB	4853	1
DRUG	C0005684	SUB	5423	1
DRUG	C0005684	SUB	5447	1
DRUG	C0005684	SUB	5533	1
DRUG	C0005684	SUB	5646	1
DRUG	C0005684	SUB	5690	1
DRUG	C0005684	SUB	5743	1
DRUG	C0005684	SUB	5819	1
DRUG	C0005684	SUB	5925	1
DRUG	C0005684	SUB	6573	1
DRUG	C0005684	SUB	6648	1
DRUG	C0005684	SUB	6657	1
DRUG	C0005684	SUB	6714	1
DRUG	C0005684	SUB	7015	1
DRUG	C0005684	SUB	7037	1
DRUG	C0005684	SUB	7077	1
DRUG	C0005684	SUB	7124	1
DRUG	C0005684	SUB	7157	1
DRUG	C0005684	SUB	7248	1
DRUG	C0005684	SUB	7364	1
DRUG	C0005684	SUB	7403	1
DRUG	C0005684	SUB	7442	1
DRUG	C0005684	SUB	7799	1
DRUG	C0005684	SUB	7874	1
DRUG	C0005684	SUB	8000	1
DRUG	C0005684	SUB	8085	1
DRUG	C0005684	SUB	8243	1
DRUG	C0005684	SUB	8289	1
DRUG	C0005684	SUB	8314	1
DRUG	C0005684	SUB	8320	1
DRUG	C0005684	SUB	8821	1
DRUG	C0005684	SUB	8836	1
DRUG	C0005684	SUB	9582	1
DRUG	C0005684	SUB	9611	1
DRUG	C0005684	SUB	9649	1
DRUG	C0005684	SUB	9700	1
DRUG	C0005684	SUB	9759	1
DRUG	C0005684	SUB	10460	1
DRUG	C0005684	SUB	10723	1
DRUG	C0005684	SUB	10735	1
DRUG	C0005684	SUB	10979	1
DRUG	C0005684	SUB	11186	1
DRUG	C0005684	SUB	26259	1
DRUG	C0005684	SUB	26986	1
DRUG	C0005684	SUB	27127	1
DRUG	C0005684	SUB	50807	1
DRUG	C0005684	SUB	51479	1
DRUG	C0005684	SUB	55252	1
DRUG	C0005684	SUB	57412	1
DRUG	C0005684	SUB	58508	1
DRUG	C0005684	SUB	79366	1
DRUG	C0005684	SUB	79718	1
DRUG	C0005684	SUB	81037	1
DRUG	C0005684	SUB	84171	1
DRUG	C0005684	SUB	84181	1
DRUG	C0005684	SUB	84966	1
DRUG	C0005684	SUB	119391	1
DRUG	C0005684	SUB	140767	1
DRUG	C0005684	SUB	146177	1
DRUG	C0005684	SUB	225689	1
DRUG	C0005684	SUB	255022	1
DRUG	C0005684	SUB	341568	1
DRUG	C0005684	SUB	374887	1
DRUG	C0005684	SUB	389289	1
DRUG	C0005684	SUB	406892	1
DRUG	C0005684	SUB	406937	1
DRUG	C0005684	SUB	407026	1
DRUG	C0005684	SUB	407041	1
DRUG	C0005684	SUB	407055	1
DRUG	C0005684	SUB	693120	1
DRUG	C0005684	SUB	693124	1
DRUG	C0005684	SUB	100422979	1
DRUG	C0020550	SUB	358	1
DRUG	C0020550	SUB	847	1
DRUG	C0020550	SUB	2876	1
DRUG	C0020550	SUB	2936	1
DRUG	C0020550	SUB	5444	1
DRUG	C0020550	SUB	6647	1
DRUG	C0020550	SUB	6648	1
DRUG	C0020550	SUB	7253	1
DRUG	C0020550	SUB	9607	1
DRUG	C0018213	SUB	1493	1
DRUG	C0018213	SUB	2638	1
DRUG	C0018213	SUB	7253	1
DRUG	C0018213	SUB	8635	1
DRUG	C0018213	SUB	10678	1
DRUG	C0018213	SUB	26191	1
DRUG	C0018213	SUB	64135	1
DRUG	C0018213	SUB	84159	1
DRUG	C0018213	SUB	115352	1
DRUG	C0038525	SUB	134	1
DRUG	C0038525	SUB	836	1
DRUG	C0038525	SUB	1906	1
DRUG	C0038525	SUB	1910	1
DRUG	C0038525	SUB	4843	1
DRUG	C0038525	SUB	5468	1
DRUG	C0038525	SUB	9423	1
DRUG	C0038525	SUB	55901	1
DRUG	C0038525	SUB	219699	1
DRUG	C0027430	SUB	246	1
DRUG	C0027430	SUB	4254	1
DRUG	C0007134	SUB	43	1
DRUG	C0007134	SUB	95	1
DRUG	C0007134	SUB	210	1
DRUG	C0007134	SUB	216	1
DRUG	C0007134	SUB	238	1
DRUG	C0007134	SUB	240	1
DRUG	C0007134	SUB	242	1
DRUG	C0007134	SUB	307	1
DRUG	C0007134	SUB	317	1
DRUG	C0007134	SUB	332	1
DRUG	C0007134	SUB	353	1
DRUG	C0007134	SUB	590	1
DRUG	C0007134	SUB	822	1
DRUG	C0007134	SUB	835	1
DRUG	C0007134	SUB	949	1
DRUG	C0007134	SUB	1265	1
DRUG	C0007134	SUB	1381	1
DRUG	C0007134	SUB	1410	1
DRUG	C0007134	SUB	1508	1
DRUG	C0007134	SUB	1509	1
DRUG	C0007134	SUB	1612	1
DRUG	C0007134	SUB	1938	1
DRUG	C0007134	SUB	2034	1
DRUG	C0007134	SUB	2064	1
DRUG	C0007134	SUB	2321	1
DRUG	C0007134	SUB	2475	1
DRUG	C0007134	SUB	2705	1
DRUG	C0007134	SUB	2886	1
DRUG	C0007134	SUB	2944	1
DRUG	C0007134	SUB	2950	1
DRUG	C0007134	SUB	2952	1
DRUG	C0007134	SUB	3035	1
DRUG	C0007134	SUB	3313	1
DRUG	C0007134	SUB	3315	1
DRUG	C0007134	SUB	3329	1
DRUG	C0007134	SUB	3440	1
DRUG	C0007134	SUB	3566	1
DRUG	C0007134	SUB	3569	1
DRUG	C0007134	SUB	3570	1
DRUG	C0007134	SUB	3596	1
DRUG	C0007134	SUB	3778	1
DRUG	C0007134	SUB	3855	1
DRUG	C0007134	SUB	3856	1
DRUG	C0007134	SUB	3882	1
DRUG	C0007134	SUB	3897	1
DRUG	C0007134	SUB	3945	1
DRUG	C0007134	SUB	4074	1
DRUG	C0007134	SUB	4233	1
DRUG	C0007134	SUB	4286	1
DRUG	C0007134	SUB	4585	1
DRUG	C0007134	SUB	4771	1
DRUG	C0007134	SUB	4968	1
DRUG	C0007134	SUB	5037	1
DRUG	C0007134	SUB	5058	1
DRUG	C0007134	SUB	5162	1
DRUG	C0007134	SUB	5230	1
DRUG	C0007134	SUB	5290	1
DRUG	C0007134	SUB	5443	1
DRUG	C0007134	SUB	5546	1
DRUG	C0007134	SUB	5728	1
DRUG	C0007134	SUB	5743	1
DRUG	C0007134	SUB	5816	1
DRUG	C0007134	SUB	5970	1
DRUG	C0007134	SUB	6261	1
DRUG	C0007134	SUB	6423	1
DRUG	C0007134	SUB	6513	1
DRUG	C0007134	SUB	6526	1
DRUG	C0007134	SUB	6648	1
DRUG	C0007134	SUB	6921	1
DRUG	C0007134	SUB	6927	1
DRUG	C0007134	SUB	6928	1
DRUG	C0007134	SUB	7030	1
DRUG	C0007134	SUB	7052	1
DRUG	C0007134	SUB	7157	1
DRUG	C0007134	SUB	7248	1
DRUG	C0007134	SUB	7428	1
DRUG	C0007134	SUB	8028	1
DRUG	C0007134	SUB	8242	1
DRUG	C0007134	SUB	8314	1
DRUG	C0007134	SUB	8407	1
DRUG	C0007134	SUB	8633	1
DRUG	C0007134	SUB	8738	1
DRUG	C0007134	SUB	8743	1
DRUG	C0007134	SUB	8790	1
DRUG	C0007134	SUB	8821	1
DRUG	C0007134	SUB	9045	1
DRUG	C0007134	SUB	9370	1
DRUG	C0007134	SUB	9745	1
DRUG	C0007134	SUB	9817	1
DRUG	C0007134	SUB	9820	1
DRUG	C0007134	SUB	10397	1
DRUG	C0007134	SUB	10404	1
DRUG	C0007134	SUB	10950	1
DRUG	C0007134	SUB	11214	1
DRUG	C0007134	SUB	11236	1
DRUG	C0007134	SUB	23042	1
DRUG	C0007134	SUB	23224	1
DRUG	C0007134	SUB	23532	1
DRUG	C0007134	SUB	25844	1
DRUG	C0007134	SUB	25953	1
DRUG	C0007134	SUB	29072	1
DRUG	C0007134	SUB	50944	1
DRUG	C0007134	SUB	53353	1
DRUG	C0007134	SUB	54790	1
DRUG	C0007134	SUB	55193	1
DRUG	C0007134	SUB	55367	1
DRUG	C0007134	SUB	55745	1
DRUG	C0007134	SUB	56776	1
DRUG	C0007134	SUB	57731	1
DRUG	C0007134	SUB	79026	1
DRUG	C0007134	SUB	79444	1
DRUG	C0007134	SUB	81562	1
DRUG	C0007134	SUB	84433	1
DRUG	C0007134	SUB	84925	1
DRUG	C0007134	SUB	89795	1
DRUG	C0007134	SUB	91661	1
DRUG	C0007134	SUB	91662	1
DRUG	C0007134	SUB	91752	1
DRUG	C0007134	SUB	114788	1
DRUG	C0007134	SUB	120892	1
DRUG	C0007134	SUB	142685	1
DRUG	C0007134	SUB	144132	1
DRUG	C0007134	SUB	158584	1
DRUG	C0007134	SUB	201163	1
DRUG	C0007134	SUB	283092	1
DRUG	C0007134	SUB	284013	1
DRUG	C0007134	SUB	343930	1
DRUG	C0007134	SUB	374393	1
DRUG	C2239176	SUB	2	1
DRUG	C2239176	SUB	10	1
DRUG	C2239176	SUB	31	1
DRUG	C2239176	SUB	47	1
DRUG	C2239176	SUB	50	1
DRUG	C2239176	SUB	51	1
DRUG	C2239176	SUB	60	1
DRUG	C2239176	SUB	118	1
DRUG	C2239176	SUB	127	1
DRUG	C2239176	SUB	148	1
DRUG	C2239176	SUB	151	1
DRUG	C2239176	SUB	174	1
DRUG	C2239176	SUB	307	1
DRUG	C2239176	SUB	319	1
DRUG	C2239176	SUB	324	1
DRUG	C2239176	SUB	325	1
DRUG	C2239176	SUB	328	1
DRUG	C2239176	SUB	332	1
DRUG	C2239176	SUB	335	1
DRUG	C2239176	SUB	367	1
DRUG	C2239176	SUB	390	1
DRUG	C2239176	SUB	472	1
DRUG	C2239176	SUB	595	1
DRUG	C2239176	SUB	598	1
DRUG	C2239176	SUB	637	1
DRUG	C2239176	SUB	673	1
DRUG	C2239176	SUB	699	1
DRUG	C2239176	SUB	701	1
DRUG	C2239176	SUB	735	1
DRUG	C2239176	SUB	760	1
DRUG	C2239176	SUB	841	1
DRUG	C2239176	SUB	864	1
DRUG	C2239176	SUB	873	1
DRUG	C2239176	SUB	891	1
DRUG	C2239176	SUB	898	1
DRUG	C2239176	SUB	899	1
DRUG	C2239176	SUB	922	1
DRUG	C2239176	SUB	947	1
DRUG	C2239176	SUB	983	1
DRUG	C2239176	SUB	990	1
DRUG	C2239176	SUB	991	1
DRUG	C2239176	SUB	995	1
DRUG	C2239176	SUB	1012	1
DRUG	C2239176	SUB	1019	1
DRUG	C2239176	SUB	1027	1
DRUG	C2239176	SUB	1029	1
DRUG	C2239176	SUB	1031	1
DRUG	C2239176	SUB	1033	1
DRUG	C2239176	SUB	1050	1
DRUG	C2239176	SUB	1051	1
DRUG	C2239176	SUB	1052	1
DRUG	C2239176	SUB	1058	1
DRUG	C2239176	SUB	1062	1
DRUG	C2239176	SUB	1063	1
DRUG	C2239176	SUB	1071	1
DRUG	C2239176	SUB	1230	1
DRUG	C2239176	SUB	1306	1
DRUG	C2239176	SUB	1312	1
DRUG	C2239176	SUB	1356	1
DRUG	C2239176	SUB	1393	1
DRUG	C2239176	SUB	1401	1
DRUG	C2239176	SUB	1464	1
DRUG	C2239176	SUB	1499	1
DRUG	C2239176	SUB	1509	1
DRUG	C2239176	SUB	1540	1
DRUG	C2239176	SUB	1543	1
DRUG	C2239176	SUB	1544	1
DRUG	C2239176	SUB	1555	1
DRUG	C2239176	SUB	1558	1
DRUG	C2239176	SUB	1571	1
DRUG	C2239176	SUB	1579	1
DRUG	C2239176	SUB	1586	1
DRUG	C2239176	SUB	1621	1
DRUG	C2239176	SUB	1634	1
DRUG	C2239176	SUB	1636	1
DRUG	C2239176	SUB	1646	1
DRUG	C2239176	SUB	1776	1
DRUG	C2239176	SUB	1806	1
DRUG	C2239176	SUB	1827	1
DRUG	C2239176	SUB	1869	1
DRUG	C2239176	SUB	1893	1
DRUG	C2239176	SUB	1894	1
DRUG	C2239176	SUB	1950	1
DRUG	C2239176	SUB	1951	1
DRUG	C2239176	SUB	1956	1
DRUG	C2239176	SUB	1958	1
DRUG	C2239176	SUB	1959	1
DRUG	C2239176	SUB	2023	1
DRUG	C2239176	SUB	2052	1
DRUG	C2239176	SUB	2056	1
DRUG	C2239176	SUB	2099	1
DRUG	C2239176	SUB	2108	1
DRUG	C2239176	SUB	2146	1
DRUG	C2239176	SUB	2147	1
DRUG	C2239176	SUB	2171	1
DRUG	C2239176	SUB	2177	1
DRUG	C2239176	SUB	2182	1
DRUG	C2239176	SUB	2194	1
DRUG	C2239176	SUB	2203	1
DRUG	C2239176	SUB	2220	1
DRUG	C2239176	SUB	2222	1
DRUG	C2239176	SUB	2248	1
DRUG	C2239176	SUB	2249	1
DRUG	C2239176	SUB	2305	1
DRUG	C2239176	SUB	2353	1
DRUG	C2239176	SUB	2354	1
DRUG	C2239176	SUB	2475	1
DRUG	C2239176	SUB	2563	1
DRUG	C2239176	SUB	2597	1
DRUG	C2239176	SUB	2658	1
DRUG	C2239176	SUB	2690	1
DRUG	C2239176	SUB	2705	1
DRUG	C2239176	SUB	2719	1
DRUG	C2239176	SUB	2735	1
DRUG	C2239176	SUB	2752	1
DRUG	C2239176	SUB	2775	1
DRUG	C2239176	SUB	2781	1
DRUG	C2239176	SUB	2810	1
DRUG	C2239176	SUB	2823	1
DRUG	C2239176	SUB	2923	1
DRUG	C2239176	SUB	2944	1
DRUG	C2239176	SUB	2950	1
DRUG	C2239176	SUB	2998	1
DRUG	C2239176	SUB	3082	1
DRUG	C2239176	SUB	3083	1
DRUG	C2239176	SUB	3148	1
DRUG	C2239176	SUB	3156	1
DRUG	C2239176	SUB	3161	1
DRUG	C2239176	SUB	3206	1
DRUG	C2239176	SUB	3209	1
DRUG	C2239176	SUB	3235	1
DRUG	C2239176	SUB	3265	1
DRUG	C2239176	SUB	3284	1
DRUG	C2239176	SUB	3309	1
DRUG	C2239176	SUB	3313	1
DRUG	C2239176	SUB	3315	1
DRUG	C2239176	SUB	3417	1
DRUG	C2239176	SUB	3439	1
DRUG	C2239176	SUB	3476	1
DRUG	C2239176	SUB	3479	1
DRUG	C2239176	SUB	3480	1
DRUG	C2239176	SUB	3481	1
DRUG	C2239176	SUB	3482	1
DRUG	C2239176	SUB	3483	1
DRUG	C2239176	SUB	3491	1
DRUG	C2239176	SUB	3556	1
DRUG	C2239176	SUB	3557	1
DRUG	C2239176	SUB	3569	1
DRUG	C2239176	SUB	3576	1
DRUG	C2239176	SUB	3660	1
DRUG	C2239176	SUB	3667	1
DRUG	C2239176	SUB	3699	1
DRUG	C2239176	SUB	3725	1
DRUG	C2239176	SUB	3781	1
DRUG	C2239176	SUB	3832	1
DRUG	C2239176	SUB	3833	1
DRUG	C2239176	SUB	3845	1
DRUG	C2239176	SUB	3925	1
DRUG	C2239176	SUB	3931	1
DRUG	C2239176	SUB	3954	1
DRUG	C2239176	SUB	3977	1
DRUG	C2239176	SUB	4018	1
DRUG	C2239176	SUB	4085	1
DRUG	C2239176	SUB	4100	1
DRUG	C2239176	SUB	4102	1
DRUG	C2239176	SUB	4105	1
DRUG	C2239176	SUB	4137	1
DRUG	C2239176	SUB	4143	1
DRUG	C2239176	SUB	4171	1
DRUG	C2239176	SUB	4199	1
DRUG	C2239176	SUB	4204	1
DRUG	C2239176	SUB	4233	1
DRUG	C2239176	SUB	4288	1
DRUG	C2239176	SUB	4297	1
DRUG	C2239176	SUB	4313	1
DRUG	C2239176	SUB	4318	1
DRUG	C2239176	SUB	4353	1
DRUG	C2239176	SUB	4439	1
DRUG	C2239176	SUB	4489	1
DRUG	C2239176	SUB	4493	1
DRUG	C2239176	SUB	4494	1
DRUG	C2239176	SUB	4502	1
DRUG	C2239176	SUB	4598	1
DRUG	C2239176	SUB	4605	1
DRUG	C2239176	SUB	4609	1
DRUG	C2239176	SUB	4751	1
DRUG	C2239176	SUB	4780	1
DRUG	C2239176	SUB	4792	1
DRUG	C2239176	SUB	4796	1
DRUG	C2239176	SUB	4830	1
DRUG	C2239176	SUB	4837	1
DRUG	C2239176	SUB	4854	1
DRUG	C2239176	SUB	4998	1
DRUG	C2239176	SUB	5052	1
DRUG	C2239176	SUB	5105	1
DRUG	C2239176	SUB	5155	1
DRUG	C2239176	SUB	5157	1
DRUG	C2239176	SUB	5166	1
DRUG	C2239176	SUB	5199	1
DRUG	C2239176	SUB	5218	1
DRUG	C2239176	SUB	5226	1
DRUG	C2239176	SUB	5230	1
DRUG	C2239176	SUB	5243	1
DRUG	C2239176	SUB	5244	1
DRUG	C2239176	SUB	5245	1
DRUG	C2239176	SUB	5265	1
DRUG	C2239176	SUB	5267	1
DRUG	C2239176	SUB	5290	1
DRUG	C2239176	SUB	5307	1
DRUG	C2239176	SUB	5315	1
DRUG	C2239176	SUB	5317	1
DRUG	C2239176	SUB	5347	1
DRUG	C2239176	SUB	5468	1
DRUG	C2239176	SUB	5469	1
DRUG	C2239176	SUB	5502	1
DRUG	C2239176	SUB	5728	1
DRUG	C2239176	SUB	5743	1
DRUG	C2239176	SUB	5745	1
DRUG	C2239176	SUB	5747	1
DRUG	C2239176	SUB	5836	1
DRUG	C2239176	SUB	5858	1
DRUG	C2239176	SUB	5879	1
DRUG	C2239176	SUB	5914	1
DRUG	C2239176	SUB	5925	1
DRUG	C2239176	SUB	6091	1
DRUG	C2239176	SUB	6194	1
DRUG	C2239176	SUB	6197	1
DRUG	C2239176	SUB	6240	1
DRUG	C2239176	SUB	6241	1
DRUG	C2239176	SUB	6319	1
DRUG	C2239176	SUB	6348	1
DRUG	C2239176	SUB	6358	1
DRUG	C2239176	SUB	6387	1
DRUG	C2239176	SUB	6422	1
DRUG	C2239176	SUB	6469	1
DRUG	C2239176	SUB	6502	1
DRUG	C2239176	SUB	6513	1
DRUG	C2239176	SUB	6514	1
DRUG	C2239176	SUB	6528	1
DRUG	C2239176	SUB	6580	1
DRUG	C2239176	SUB	6648	1
DRUG	C2239176	SUB	6720	1
DRUG	C2239176	SUB	6721	1
DRUG	C2239176	SUB	6756	1
DRUG	C2239176	SUB	6772	1
DRUG	C2239176	SUB	6775	1
DRUG	C2239176	SUB	6790	1
DRUG	C2239176	SUB	6888	1
DRUG	C2239176	SUB	6927	1
DRUG	C2239176	SUB	6941	1
DRUG	C2239176	SUB	7001	1
DRUG	C2239176	SUB	7015	1
DRUG	C2239176	SUB	7039	1
DRUG	C2239176	SUB	7040	1
DRUG	C2239176	SUB	7053	1
DRUG	C2239176	SUB	7054	1
DRUG	C2239176	SUB	7070	1
DRUG	C2239176	SUB	7083	1
DRUG	C2239176	SUB	7099	1
DRUG	C2239176	SUB	7124	1
DRUG	C2239176	SUB	7153	1
DRUG	C2239176	SUB	7157	1
DRUG	C2239176	SUB	7248	1
DRUG	C2239176	SUB	7263	1
DRUG	C2239176	SUB	7272	1
DRUG	C2239176	SUB	7298	1
DRUG	C2239176	SUB	7325	1
DRUG	C2239176	SUB	7345	1
DRUG	C2239176	SUB	7372	1
DRUG	C2239176	SUB	7376	1
DRUG	C2239176	SUB	7412	1
DRUG	C2239176	SUB	7433	1
DRUG	C2239176	SUB	7538	1
DRUG	C2239176	SUB	7546	1
DRUG	C2239176	SUB	7571	1
DRUG	C2239176	SUB	7832	1
DRUG	C2239176	SUB	7980	1
DRUG	C2239176	SUB	8208	1
DRUG	C2239176	SUB	8289	1
DRUG	C2239176	SUB	8312	1
DRUG	C2239176	SUB	8313	1
DRUG	C2239176	SUB	8318	1
DRUG	C2239176	SUB	8406	1
DRUG	C2239176	SUB	8407	1
DRUG	C2239176	SUB	8431	1
DRUG	C2239176	SUB	8438	1
DRUG	C2239176	SUB	8547	1
DRUG	C2239176	SUB	8660	1
DRUG	C2239176	SUB	8667	1
DRUG	C2239176	SUB	8685	1
DRUG	C2239176	SUB	8720	1
DRUG	C2239176	SUB	8743	1
DRUG	C2239176	SUB	8805	1
DRUG	C2239176	SUB	8821	1
DRUG	C2239176	SUB	8826	1
DRUG	C2239176	SUB	8835	1
DRUG	C2239176	SUB	8862	1
DRUG	C2239176	SUB	8900	1
DRUG	C2239176	SUB	9021	1
DRUG	C2239176	SUB	9055	1
DRUG	C2239176	SUB	9077	1
DRUG	C2239176	SUB	9088	1
DRUG	C2239176	SUB	9099	1
DRUG	C2239176	SUB	9133	1
DRUG	C2239176	SUB	9156	1
DRUG	C2239176	SUB	9212	1
DRUG	C2239176	SUB	9227	1
DRUG	C2239176	SUB	9232	1
DRUG	C2239176	SUB	9319	1
DRUG	C2239176	SUB	9332	1
DRUG	C2239176	SUB	9353	1
DRUG	C2239176	SUB	9493	1
DRUG	C2239176	SUB	9510	1
DRUG	C2239176	SUB	9518	1
DRUG	C2239176	SUB	9547	1
DRUG	C2239176	SUB	9588	1
DRUG	C2239176	SUB	9636	1
DRUG	C2239176	SUB	9681	1
DRUG	C2239176	SUB	9757	1
DRUG	C2239176	SUB	9768	1
DRUG	C2239176	SUB	9787	1
DRUG	C2239176	SUB	9824	1
DRUG	C2239176	SUB	9829	1
DRUG	C2239176	SUB	9833	1
DRUG	C2239176	SUB	9837	1
DRUG	C2239176	SUB	9920	1
DRUG	C2239176	SUB	9928	1
DRUG	C2239176	SUB	9965	1
DRUG	C2239176	SUB	9971	1
DRUG	C2239176	SUB	10024	1
DRUG	C2239176	SUB	10112	1
DRUG	C2239176	SUB	10293	1
DRUG	C2239176	SUB	10332	1
DRUG	C2239176	SUB	10403	1
DRUG	C2239176	SUB	10413	1
DRUG	C2239176	SUB	10460	1
DRUG	C2239176	SUB	10468	1
DRUG	C2239176	SUB	10476	1
DRUG	C2239176	SUB	10486	1
DRUG	C2239176	SUB	10533	1
DRUG	C2239176	SUB	10537	1
DRUG	C2239176	SUB	10553	1
DRUG	C2239176	SUB	10584	1
DRUG	C2239176	SUB	10642	1
DRUG	C2239176	SUB	10643	1
DRUG	C2239176	SUB	10788	1
DRUG	C2239176	SUB	10855	1
DRUG	C2239176	SUB	10894	1
DRUG	C2239176	SUB	10961	1
DRUG	C2239176	SUB	10987	1
DRUG	C2239176	SUB	10990	1
DRUG	C2239176	SUB	11004	1
DRUG	C2239176	SUB	11065	1
DRUG	C2239176	SUB	11082	1
DRUG	C2239176	SUB	11093	1
DRUG	C2239176	SUB	11130	1
DRUG	C2239176	SUB	11185	1
DRUG	C2239176	SUB	11315	1
DRUG	C2239176	SUB	11318	1
DRUG	C2239176	SUB	11326	1
DRUG	C2239176	SUB	22822	1
DRUG	C2239176	SUB	22849	1
DRUG	C2239176	SUB	22937	1
DRUG	C2239176	SUB	22974	1
DRUG	C2239176	SUB	22994	1
DRUG	C2239176	SUB	23397	1
DRUG	C2239176	SUB	24137	1
DRUG	C2239176	SUB	25891	1
DRUG	C2239176	SUB	25903	1
DRUG	C2239176	SUB	27085	1
DRUG	C2239176	SUB	27232	1
DRUG	C2239176	SUB	28982	1
DRUG	C2239176	SUB	29089	1
DRUG	C2239176	SUB	29108	1
DRUG	C2239176	SUB	29126	1
DRUG	C2239176	SUB	29127	1
DRUG	C2239176	SUB	29128	1
DRUG	C2239176	SUB	30845	1
DRUG	C2239176	SUB	51053	1
DRUG	C2239176	SUB	51085	1
DRUG	C2239176	SUB	51166	1
DRUG	C2239176	SUB	51179	1
DRUG	C2239176	SUB	51191	1
DRUG	C2239176	SUB	51201	1
DRUG	C2239176	SUB	51203	1
DRUG	C2239176	SUB	51266	1
DRUG	C2239176	SUB	51302	1
DRUG	C2239176	SUB	51316	1
DRUG	C2239176	SUB	51360	1
DRUG	C2239176	SUB	51438	1
DRUG	C2239176	SUB	51441	1
